id,code,description,created_at,updated_at
19,BNA,"Based on another form of the same food or similar food: constituents normalized to total; vitamin A","2014-05-13 11:35:56","2014-05-13 11:35:56"
20,CAAN,"Calculated from different food; From average values for food category; Ash; Retention factors not used","2014-05-13 11:35:56","2014-05-13 11:35:56"
21,CAFN,"Calculated from different food; From average values for food category; Fat; Retention factors not used","2014-05-13 11:35:56","2014-05-13 11:35:56"
22,CASN,"Calculated from different food; From average values for food category; Solids; Retention factors not used","2014-05-13 11:35:56","2014-05-13 11:35:56"
23,CAZN,"Calculated from different food; From average values for food category; No adjustment; Retention factors not used","2014-05-13 11:35:56","2014-05-13 11:35:56"
24,DA,"Concentration adjustment using factor; derived from analytical data","2014-05-13 11:35:56","2014-05-13 11:35:56"
25,DI,"Concentration adjustment using factor; derived from imputed data","2014-05-13 11:35:56","2014-05-13 11:35:56"
26,FLA,"Estimated formulation based on ingredient list; Linear program used to estimate ingredients; Analytical data","2014-05-13 11:35:56","2014-05-13 11:35:56"
27,FLC,"Estimated formulation based on ingredient list; Linear program used to estimate ingredients; Claim on label/serving","2014-05-13 11:35:56","2014-05-13 11:35:56"
28,FLM,"Estimated formulation based on ingredient list; Linear program used to estimate ingredients; Manuf. Calc. data/100","2014-05-13 11:35:56","2014-05-13 11:35:56"
29,JA,"Aggregated data involving combinations of data with only source codes 1 and 12 and/or 13","2014-05-13 11:35:56","2014-05-13 11:35:56"
30,JO,"Aggregated data involving combinations of data with different source codes when at least one code is not 1, 12, or 6.","2014-05-13 11:35:56","2014-05-13 11:35:56"
31,LC,"Label claim (back calculated from label by NDL staff; Calculated from label claim/serving (g or %RDI)","2014-05-13 11:35:56","2014-05-13 11:35:56"
32,MA,"Manufacturer supplied(industry or trade association); Analytical data, incomplete documentation","2014-05-13 11:35:57","2014-05-13 11:35:57"
33,MC,"Manufacturer supplied; Calculated by manufacturer or unknown if analytical or calculated","2014-05-13 11:35:57","2014-05-13 11:35:57"
34,ML,"Manufacturer supplied; Value upon which manufacturer based label claim for fortified/enriched nutrient","2014-05-13 11:35:57","2014-05-13 11:35:57"
35,NC,"Nutrient that is based on other nutrient/s; calculated rather than analyzed","2014-05-13 11:35:57","2014-05-13 11:35:57"
36,NP,"Nutrient that is based on other nutrient/s; calculated by difference or summed (with or without activity factors)
Ex. Proximate component other than CHO by difference.
Vitamin A calculated from components when one of the component values is not source code 1 or 7","2014-05-13 11:35:57","2014-05-13 11:35:57"
37,NR,"Nutrient that is based on other nutrient/s; value used directly, ex. Nut.#204 from Nut.#298","2014-05-13 11:35:57","2014-05-13 11:35:57"
38,O,"Other procedure used from imputing","2014-05-13 11:35:57","2014-05-13 11:35:57"
39,PAE,"Based on physical composition; Derived from analytical data; Estimated physical composition","2014-05-13 11:35:57","2014-05-13 11:35:57"
40,PAK,"Based on physical composition; Derived from analytical data; Known physical composition","2014-05-13 11:35:57","2014-05-13 11:35:57"
41,PIE,"Based on physical composition; Derived from imputed data; Estimated physical composition","2014-05-13 11:35:57","2014-05-13 11:35:57"
42,PIK,"Based on physical composition; Derived from imputed data; Known physical composition","2014-05-13 11:35:57","2014-05-13 11:35:57"
43,RA,"Recipe; Approximate ingredient proportions (ex. combination of several recipes)","2014-05-13 11:35:57","2014-05-13 11:35:57"
44,RC,"Recipe; Cookbook","2014-05-13 11:35:57","2014-05-13 11:35:57"
45,RF,"Recipe; Formulary of standard products (formulary or standards of identity)","2014-05-13 11:35:57","2014-05-13 11:35:57"
46,RK,"Recipe; Known formulation (dissection data or proprietary formulation)","2014-05-13 11:35:57","2014-05-13 11:35:57"
47,RKA,"Recipe; Known formulation; No adjustments applied, combination of source codes 1, 12, and/or 6.","2014-05-13 11:35:57","2014-05-13 11:35:57"
48,RKI,"Recipe;Known formulation;No adjustments applied, combination of source codes which includes codes other than 1,12,or 6","2014-05-13 11:35:57","2014-05-13 11:35:57"
49,RP,"Recipe; Per package directions (ex. refrigerated dough, toast, cake mix)","2014-05-13 11:35:57","2014-05-13 11:35:57"
50,RPA,"Recipe; Per package directions; No adjustments applied, combination of source codes 1, 12, and/or 6.","2014-05-13 11:35:58","2014-05-13 11:35:58"
51,RPI,"Recipe;Per package directions;No adjustments applied, combination of source codes which incl codes other than 1,12,or 6","2014-05-13 11:35:58","2014-05-13 11:35:58"
52,S,"Product standard, such as enrichment level specified in CFR or AMS commodity standard","2014-05-13 11:35:58","2014-05-13 11:35:58"
53,T,"Taken from another source--other tables of food composition","2014-05-13 11:35:58","2014-05-13 11:35:58"
54,Z,"Assumed zero (Insignificant amount or not naturally occurring in a food, such as fiber in meat)","2014-05-13 11:35:58","2014-05-13 11:35:58"
